Gene	ERR2451262	ERR2451263	ERR2451264	ERR2451265	ERR2451266	ERR2451267	ERR2451268	ERR2451269	ERR2451270	ERR2451271	ERR2451272	ERR2451273	ERR2451274	ERR2451275	ERR2451276	ERR2451277	ERR2451278	ERR2451279	ERR2451280	ERR2451281	ERR2451282	ERR2451283	ERR2451284	ERR2451285	ERR2451286	ERR2451287	ERR2451288	ERR2451289	ERR2451290	ERR2451291	ERR2451292	ERR2451293	ERR2451294	ERR2451295	ERR2451296	ERR2451297	ERR2451298	ERR2451299	ERR2451300	ERR2451301	ERR2451302	ERR2451303	ERR2451304	ERR2451305	ERR2451306	ERR2451307	ERR2451308	ERR2451309	ERR2451310	ERR2451311	ERR2451312	ERR2451313	ERR2451314	ERR2451315
ENSG00000069702	6.136238909867641	5.124663013574074	4.715044831996105	4.7245103537281	4.4789281123786555	5.254242880543311	4.601609814356747	5.5045853039016635	5.1588926158128245	5.74847716195737	5.564854997786716	5.527563325051181	5.713466554273278	5.722221865463464	5.057813742602497	5.1807083365341695	4.751137339622877	4.88087550627848	5.590926930856826	5.0601588280321215	5.104831342611146	5.696677256466566	5.633362130522887	5.549126865626546	5.408170011017451	5.071841733581586	5.631060876785766	5.732424138741425	5.96026127409888	5.135775292414414	5.982058385594904	6.362561951749919	4.685153422345097	3.8140724346937516	4.219461758362407	4.047927804825307	4.22564647854186	6.369814926269821	4.925343499282494	4.7104913024999675	4.776602790274336	4.484236305289173	4.809751990369684	3.8269382048370453	5.1126471361721055	4.784558057020234	5.838978842800984	5.594213937071508	5.22235667113371	5.0560134958505225	7.431346871594469	6.837678104248845	6.087371106287651	6.260552428974406
ENSG00000069764	1.3389959332934525	1.2890337286465807	1.1823158095691746	1.0721842239682622	1.3820777718937778	1.0901837922857385	0.7731054812943081	1.080600981791884	0.7856103331332891	0.7021339751868837	1.5783235618008946	1.0984041284368393	1.2442623537883222	1.6439706292665486	1.1811778686262142	1.0945607113185098	0.8273307845766964	1.192730352252639	1.0936329030139074	1.050765970098217	0.8177171516313979	1.5019216083653375	1.6495301671299385	0.9838132966683866	1.2994545832034978	1.2700254267627091	1.1906767861983567	1.1762465059927163	0.8786848952247207	0.8786848952247207	1.303093329940082	1.3971892594174755	1.1541716868535108	1.1220195718077597	0.9073493082109545	1.1718006003251713	1.1742125290964243	1.3990333858278743	1.1513847667236734	1.1247849956232234	1.761700277382409	0.7393059801082186	1.4290985727024774	1.0612534101601665	1.3116710292546288	1.3326295861005764	1.1043482003631488	0.9459984562195936	1.110936793650501	0.7801145626343138	1.4776028634744593	0.8917397532820961	0.8832954334360946	1.2485838801427271
ENSG00000069812	0.9584005584782642	0.9535174665855375	1.4031663719850218	1.1354393151128035	0.8993243039860521	1.0526132895146834	1.2269056521443609	1.0136221641030598	1.2217241513970427	1.0830267391375359	1.0430893720394623	1.3272706219830224	1.1957027583043012	1.2905149424322802	0.4827480288080647	1.1044613612859417	1.0584395012536452	1.2782286823133409	0.8563043474306263	1.33248440431055	1.1973279338518885	1.161904086362546	1.362100125916068	1.4705087160567367	1.3854613912766018	1.3637010185808698	1.1378378525704904	1.3653912071815992	1.1177877643218825	1.1734421885997441	1.264041793765734	1.1325768174469604	1.3320560853108272	1.4992448640506029	1.036092852686657	1.4228753577529192	1.4321103104797865	1.2139014842273979	1.2653317987112256	1.6791791184362383	1.4151535839027265	1.451675803299633	1.5264564874554842	1.5205285569982556	1.1193576601142254	1.3894541703859224	1.478567717066578	1.0020260057285117	1.3383899864930118	1.3749167009530894	1.5227716155070359	1.2572683573335712	1.2193415317486984	1.5648157167360728
ENSG00000069849	7.064959547472692	6.526889905120404	5.735581437029923	6.332758874855974	5.7462181269959896	6.045114200921798	5.517958161111061	5.335177009803962	9.925199352836067	6.749067755611321	11.380739415169305	8.678228552587708	6.899367329986344	8.026357576260724	7.3852171333354795	6.4089886082603345	6.53927007491389	6.683591382394074	7.144295661731076	7.882439698970494	8.692035433654667	7.548859110776894	8.34948450703747	9.87106716722965	11.195420045461503	10.632658221548613	8.033032563638011	6.548437058933938	8.531139177828171	6.127512889369247	7.712002267609336	6.040366412029488	6.411500215451492	6.230102356765937	6.162421707759108	5.552452961812444	5.529617380405395	6.437546632715502	6.637211107534977	6.146430697480145	5.843601277017736	5.8819895833036	10.02933609681277	7.0850875551177275	7.687719668316057	5.859436587599993	7.578849325056948	6.823321679530048	6.392585344028369	6.720640307752854	6.495044976463228	5.590926930856826	5.857277739130874	6.685233440958694
ENSG00000069869	4.22564647854186	3.051735521871218	3.18517521813504	3.2895003287913975	3.0664128324743096	4.116747187471189	3.9197478636959024	3.527564333653801	4.316623544026337	3.876002326358681	4.414057878557491	3.9863736003439696	3.7027195564876423	4.036896102430735	3.366880045737707	4.393913537052533	3.493796136600226	4.020107996798964	2.977554597917391	3.450136074777949	3.3038033929127533	3.058433453886191	3.6432422065188463	3.769880905934282	3.9374091351034926	3.6294622067755977	3.0720570481082445	3.77671530091859	3.515583460468476	3.4167848897902586	3.6959029644708403	3.347019496720923	4.333782834633704	3.9622878596593627	4.224427554598702	3.943637686661551	3.694984445314109	4.340165316868671	4.104228317221224	3.849514339792829	3.99665847661189	3.4611672800635715	4.267631091786734	4.046795107697719	4.373270235457174	4.568685407415916	4.415386427619723	4.661499309299913	3.8900648356674887	4.089217586022295	3.8619557808819547	3.5556269015867663	3.027731046547611	3.7271931792436184
ENSG00000069943	4.180757426945462	3.1105998712799714	3.8542254028989364	4.363928925891917	4.075124778471059	4.420373817144307	4.578068414972434	4.019534380291247	4.241889072287222	4.9672322454355555	4.144301652479796	4.4007362602493245	3.859259065748711	3.9182144464501723	4.092145235791183	4.915417108406173	3.933858964299544	3.7444176397690203	5.247911091634458	4.858460157340598	5.1650975318611	3.799267507132848	3.9531616003889525	5.865268208439232	6.328872954013926	3.625492738219143	3.6859843774402816	4.042149581115065	5.044799521839123	4.228959322786926	3.6869971726631885	3.5663087479114517	4.6486514280004725	3.856792238867425	4.96226983503625	4.265749647898099	4.267631091786734	4.0535229729307405	4.415386427619723	3.474993795156167	3.8890214302753807	3.7282347489945904	4.517114154652529	4.058928792964535	5.096155392129599	6.5762494710330515	4.073924260168038	4.48028435992741	4.0172006272341765	4.532669399238449	4.619821472875145	4.4746196082961935	3.607603468009146	4.068618369734412
ENSG00000069956	18.60528568220204	12.70093082424289	10.381909617549733	12.115534974680372	8.540978028161998	12.537293815724073	10.173472279210799	11.316267324003718	14.58576937766184	13.046257731552245	15.012213393859795	14.88637213752289	13.802407823862474	14.334143716359959	10.792364407449162	12.626392935624363	12.48204911314995	14.523375906491243	8.049631440999814	8.598912152268136	11.775148968201002	4.850364000216096	12.743024707121272	11.258319583676975	8.726770342492213	12.090845368464722	6.491989090198528	10.559798080925324	9.45772441935016	10.53120867282522	14.076795137570944	10.89087793157183	12.01369977378477	15.442991074213793	11.954553224930262	10.00108329042919	10.963995909646627	12.626392935624363	16.990782484204185	11.919095973733599	11.092934917584289	12.391048952805646	10.443426607086604	10.736393282236468	9.949296164611283	10.636807399322484	13.297492011282595	11.190842004201977	13.89119182068892	11.686899790643217	11.051184053568381	10.501159217470684	12.097207226368052	12.524552310761266
ENSG00000069966	5.20278735074081	5.155338607729865	5.411142670624232	5.135775292414414	5.280050728752476	6.5055601223279105	5.599535705673401	6.055045525333199	6.663271295096781	5.2194854735866745	4.508025887193519	4.465142062910906	4.870562234392368	4.73688798029487	4.600191655804416	5.895382861676439	4.540451073315151	4.624403266063705	6.5347683609439855	5.622290638761685	5.322769177634574	5.235505739729894	5.487979710744612	5.039063549620033	6.352827213713643	5.530614041480057	4.201375211169797	5.888176018779726	5.640977133341831	5.248839227886459	5.0560134958505225	4.301795387043257	4.682953206055598	4.825401662034501	5.364411495953636	5.1385593264522385	4.729167961811107	4.745057905836891	4.390544825395814	4.620588986169727	5.593113024284381	5.2335904132036415	6.15135487718556	5.282884726195265	6.3087652648258885	5.133999186213971	5.141429870003578	6.388514364318136	4.584762616287907	4.905622058626738	4.200124544902028	5.022313662677497	4.308929617753996	4.63408357010149
ENSG00000069974	5.1331619986124295	6.4680914002738925	4.805935874984952	4.410113780148643	4.84566922922528	4.463585750164046	4.573042609432536	5.058614750858417	4.043380618821467	5.224173226049831	5.688832518007391	5.899761753971128	4.754215993400948	6.300656090495858	4.638963414931329	4.67527372591783	4.058284634760031	5.468595423418926	4.951617168144769	5.119325561885206	5.515860425641175	10.555409493905579	5.093650904986687	7.220618458011138	5.5212236244534845	4.763855533197845	7.119449540266004	4.754215993400948	4.847104012088178	4.678226120894795	5.7495813607807165	5.68198316879786	5.677909289739044	4.61339486875368	4.521437231388351	4.945436684796706	4.815104058131658	6.045114200921798	4.94455432188652	5.665956773912011	4.746513047801909	5.608170366183374	4.417531986968968	4.429584457044442	4.7245103537281	5.513048066330444	5.853004154194597	4.645482380734354	5.379996322112296	5.332510734842586	5.502251197543473	4.557196483340028	5.417241672525927	5.277334691392168
ENSG00000069998	3.517342246094718	5.172548584478075	4.170286476469448	3.5574800659639827	4.652614871931881	3.505596610732677	3.6954422850432582	4.066328343369848	3.509176395621073	3.493796136600226	3.7793884037160628	4.099972243197593	3.636886970429905	3.8079288040865586	3.758097093385508	2.7910328308802543	3.819289529711127	4.26510475459264	3.130204772932454	3.475847923903182	3.337470606422073	4.947179667068308	3.720493325833619	2.838781851941579	2.906569138139807	4.025262686773251	4.7964927890171625	3.542240365772183	3.3879607375991103	3.3168887942710645	4.137437015338127	4.235134186130994	3.700229801668264	3.249193938969517	3.4299229577232473	3.8317348580622115	3.3870608679394127	3.8829749114468086	3.804344413562297	4.058928792964535	3.818242900839011	3.9954551794480055	3.475420674740266	3.2820229960006584	3.0720570481082445	2.5747379380083473	4.0559545242963075	3.645697208169426	3.8660562099837525	3.640318379041674	3.323345339021506	3.3308189582766357	3.598079590408343	3.6735959758937757
ENSG00000070010	11.291430466101732	11.913189189991812	12.188118366498745	10.81965985729849	12.620529982895775	10.864420869757272	11.391558296591754	10.796989975371453	10.35305404749529	10.749429383851169	11.102692566305421	11.321230390574465	10.96833731205569	10.462899868884616	11.90170216867328	9.377256651324862	12.036872283794796	9.58603488723631	10.844138354464139	13.922177558530965	11.139032746255037	8.793350145694788	10.992360382570922	10.45526362330418	11.959727525204901	10.559798080925324	9.422500642146874	10.740828612490962	10.584072223467377	10.942462713906847	10.165543963474843	10.708332766584043	10.161410425726341	10.357183576126044	10.959654507237596	10.036802193123366	10.320067292028192	9.19392447515351	10.02933609681277	10.340774237553799	9.6776229368209	9.695087031794714	11.258319583676975	10.539253523668508	10.551020906885833	11.442443035961038	8.496366426191704	9.613139318389024	10.357183576126044	10.316071326636097	10.942462713906847	11.462887034009192	11.263300496309517	10.869011204380893
ENSG00000070018	2.356322390691456	2.4586451531055036	2.2193717890475995	2.1637900073647147	2.17366828890453	2.33642916155164	2.006305069181751	2.1591557727946005	2.340055319921501	2.3153177008110726	1.7136385321031078	1.647607431222831	2.428110257294577	1.696676366954193	1.8151080726185502	1.7177561914536001	1.6847688761757775	1.7398573009097709	1.866829049109966	1.206538486420302	1.6281239284769828	2.07697313595095	1.5733614607180066	1.3861830019925732	2.2239045907283517	1.3782304160153815	2.0293586779751576	2.2262819005353296	1.8358196217893636	1.7752410407020742	2.6579502739318093	2.1557165850142384	1.6728392810758768	2.3494964264444085	1.9307754707893863	1.9044689344401706	1.6376646391292073	1.938278141500263	1.6138557454835705	1.5720230054751874	1.824762939828637	1.7351316170857431	1.7138084371870863	1.675842199605556	1.6982767247121333	2.3482170485636304	1.9443540264371049	1.6702305345492465	1.8097743353345739	1.4351722099176496	1.669152708249403	2.2512705708999423	1.7930369268727144	2.0486455288247587
ENSG00000070019	1.1781931361336484	1.277576325162189	1.0235862652512195	0.8473037450823151	1.0451365194760989	0.8510608929253426	1.1708990414836862	1.158746720679388	1.065231172919228	1.1315618806256809	1.3616588488315866	1.3913613492311745	0.9310047619436181	1.195437353050775	0.8557066611411809	0.4111142918189218	1.1103370052989854	1.1681632875512016	0.894113553873769	0.8451410531842605	0.6584112422564984	1.477285874983601	1.2020445737741612	0.8653058939119718	0.647412670229557	1.1961895303058936	1.0424020970974723	0.6358469102982427	0.8696480756541998	0.8067184534318306	1.6045705987282093	1.4027059530179202	0.9166760470725561	1.1684124910792075	1.2008011843982005	0.7515560032120538	0.7086965955157671	0.9508197464408437	0.8233967395537213	0.6269944716793546	0.9571058272267315	1.1187630663864774	0.9706643588130135	0.8572666512646561	0.9238014821803877	0.5697574641208282	1.33742686089002	0.8798836530698351	0.9396737521729508	0.8544381719768491	0.8443764356308732	0.9292473734158824	0.8184484198978009	1.1968066374264061
ENSG00000070031	0.9931418628217954	1.5359542762468734	1.4752433321816483	1.3065964962552006	1.1319315155301044	1.0189278034587286	1.0021291342908825	1.2286222800374123	1.2833238850800055	0.37525775006474665	0.3807218533015232	0.9361834023299525	0.7910742980801232	0.6924042083674704	0.9248807428815935	1.073469731278673	1.1698765079827131	1.1605183437417277	1.1065330562990263	0.9926908517847511	0.6882158703298235	0.9433551209400746	1.0903050583668685	0.053900037671920295	0.829806931846119	1.1879478292421477	1.3100115489758397	0.8498341331344	0.815558891985154	1.0067036862119902	1.2857015876747926	1.4019537739431975	0.613296815045612	1.231861122306217	0.7653968509378509	0.7233370392274405	0.7560995693266834	0.3113126420139107	0.9433551209400746	1.0103625957186162	1.0063768128265989	0.9131868156732394	0.820275054935026	0.7591951082907833	0.705674443671757	0.33693393934198845	1.1046899115315456	0.7934428503576062	0.671988468934419	1.0724236131817877	1.003385378217753	0.7209377811918479	0.9915982024415702	0.8572666512646561
ENSG00000070047	3.917659839582873	4.310789663554486	3.9507346041766946	5.031302878243926	4.402841753781695	5.002290940413055	5.041618039405205	6.013098470164019	6.620891716162306	5.028660241730385	3.9218095635967014	3.821437090524692	5.688832518007391	4.397950211601092	5.247911091634458	6.359680582003786	5.499128070036704	4.290364763777862	4.713555381955416	4.496745947608084	3.7933859406219623	4.4067011207700295	5.810151987709912	6.952755424766906	6.106000193403806	5.3024556953711866	4.708830699193296	4.72686966496254	4.7353886112647565	5.020645539120281	4.995973680011305	4.197011933145603	4.196402758524838	5.42114273409509	4.494088507019341	5.259859142826505	5.106726103955195	3.758097093385508	3.8660562099837525	4.315303500510919	5.201805314617468	4.894759971625103	4.91621778455284	5.383771528940942	6.099944888180595	4.853699003993153	4.189459902518244	3.7017495454271163	5.7462181269959896	4.425053337245303	4.7503386011600695	5.706792772141922	4.846383891555455	4.9325150959863615
ENSG00000070061	5.1385593264522385	4.8105176852652365	5.08785485975565	5.415238972051855	4.5876979003137155	5.68995197838898	5.289319075990416	5.530614041480057	5.845827810006247	5.524330052158385	4.726070676244548	5.514905528512122	5.135775292414414	5.291134955256705	4.812012394971612	5.834472757292132	5.074415409284609	5.434944390180197	5.73344886265361	5.634542500850515	5.2469487314849825	7.081488596387527	5.128072040143682	4.629453667289534	5.386907623756075	5.149993372725036	5.546054566679252	5.33425672178288	5.483865298716991	5.527563325051181	4.644740227718074	4.869757511110146	5.778407624742444	4.855342499785296	6.146430697480145	5.830967818077102	5.256090832319678	5.483865298716991	5.3024556953711866	5.5120864029264585	5.32621523699312	4.864260224219058	6.5632974294816115	5.242123408675293	6.425185955262531	6.583449004968502	5.354634662182727	5.971271132802601	4.739359408901829	6.123577273456389	5.352608246296801	5.0953451536674725	4.23143805314192	4.8441083889578875
ENSG00000070081	5.118360501148129	6.136238909867641	6.064780462585651	4.416109499266608	5.990230786851	5.703420550729711	4.885027842117558	4.909587604539788	5.318976938329038	4.873832095595462	4.253202295418308	4.746513047801909	4.140635658293824	4.768725376957244	4.1005457417443	5.168897243508498	4.809751990369684	4.556477902065056	5.9783088005917175	5.0381355953957465	6.181200189288704	9.93846827028681	4.082774721409763	4.138054518983058	4.165948484052689	4.440931802177998	6.066014892055597	4.632496539636354	4.287241662399138	4.448625942124798	5.1202906226222815	5.389661088789913	4.639653109421212	4.853699003993153	4.482877940711414	4.452109296462771	4.713555381955416	6.142529432202525	4.844896649677973	4.827724340261216	4.621356406470016	5.1202906226222815	5.052529748714861	4.320569381205678	5.0490982698184	4.95977541085422	5.200831221824712	5.052529748714861	4.108920925675173	4.852146175454614	4.607576625452596	4.117431625380505	4.430229611979658	4.066915714452793
ENSG00000070087	2.5211434513534074	2.0921111757639705	2.4147053719835485	2.8087864993147025	2.4541916507000066	2.949624587810901	2.4550032099517898	2.2928408140770733	2.708040517011974	2.7648972132763845	2.3249915400233236	2.1915651086939705	2.440823606736327	2.134819536698331	2.166766746049703	2.732067133001422	2.6054428310411817	2.3482170485636304	2.368550653816013	2.346148922443472	2.359409996248008	2.165362635209625	2.2282003622934	2.550144957056798	2.657390028547573	2.398207912067626	2.286669487824178	2.758910411069378	2.4321686634542896	2.705229043898572	3.045363878761939	2.5939069601369145	2.944074344943352	2.7273490398224474	3.1109822483598815	2.6662879184331034	2.6323335531795893	2.398207912067626	2.5970848072196713	2.30024131252706	2.366433160454249	2.2588144255533806	2.572496954026501	2.5730435653701536	2.739927608952987	3.0045258357395412	2.161018325643131	2.313821015300125	1.8477409056615917	2.36177654041519	2.6406429102713886	2.916532461177054	2.6852816949829768	2.5848196666552434
ENSG00000070159	1.406832098860221	0.6100680393646336	1.8917463254916995	1.355366001462818	0.6443877206562991	1.9950050831140769	0.8557066611411809	2.3326329371282903	2.046959039097935	1.6927604064008852	1.6807315532025109	0.7377388376459421	2.1179837081340933	1.9619121162128823	0.6516971409370441	1.3494038262739236	0.5967856666883269	1.7627984728227104	1.1467516068448507	1.2815756141855421	1.4922785500569322	0.74300499065823	0.6596059927330824	1.9567899179018255	1.9232805363335514	1.7739501843383954	1.7035816638773145	1.1383167845730153	1.8902038429952914	1.4541504311658422	1.7404350775427848	1.3017154466387166	1.5770047791042288	1.914498599104339	2.5219905454518727	2.1213457130409696	2.0043957876598277	1.6463825028000345	0.64787328287111	1.1187630663864774	0.6447658335045156	1.5705506730394343	1.6670477028454058	2.031745602392163	1.3227000965853453	0.6476380986320451	1.7980062184829118	0.6312821279030967	1.6972433509312133	1.9099033680585435	2.7149969238926555	2.0477832393246027	0.5904998098511931	1.665851179222609
ENSG00000070182	2.0026965675339174	2.0898959404359823	1.908478703043612	1.9189709927827363	2.082706054886174	1.831642600435274	1.9534694397232344	2.2153371392525187	1.9598577776091126	1.7202823691206768	1.766192608030353	1.3868912290732904	1.5473460890199286	1.9127230385659355	1.8105445746090465	2.066526978559331	1.7602249342404428	1.5010059497387394	1.8358196217893636	1.769605886260394	1.5010059497387394	1.5384161503833649	1.5537026116419335	1.33148605911292	1.3999326581725975	2.2820954915318756	2.0315245659241246	1.9943360684617595	1.9895145073278944	2.5082583816988175	1.7703329420731269	2.3185909020892965	1.3881091566986425	1.2606777472859632	1.0707621065695037	1.2391988770540825	1.2166522849895076	1.9123257705100565	1.7673122587437626	1.5639824463415484	2.07675672331506	1.4288041889025789	1.594722183715038	1.4546206148429566	2.623979990888806	1.7974387191817494	2.354825041370515	0.9319809614014726	1.765066248115772	1.628805983222617	1.752584479292059	1.908052004960068	1.9244612159760912	1.9706705955347044
ENSG00000070190	5.615904333069239	5.345553084080523	5.238306718695713	4.798071737218757	4.636167333846152	5.664945901631826	5.68422494032821	5.74847716195737	6.057374097782147	6.197513072936428	6.020661629210854	5.800476912925518	5.101057492824026	6.201451022353473	4.841715411953015	6.1476707975940315	4.824611346435064	5.675745072124205	5.548055442990673	5.346534535015014	5.706792772141922	8.912004959106868	5.739831238709359	6.736965205311085	7.342401320055934	4.930157408452265	6.292606182482707	5.451542992929928	6.141210592279391	5.993533899695613	4.299868208174322	4.9691046397186245	5.737733851203161	4.496745947608084	5.155338607729865	5.698751721544704	5.365426419333183	6.324809279226221	6.016785926696288	6.454798580365673	5.3315841629582525	6.092291876961905	4.909587604539788	6.251131194282007	6.47241030455633	6.867112468647775	6.457955500335165	6.47241030455633	5.155338607729865	5.933252280518073	5.338915809360004	5.337963650570142	5.363410100433919	5.531628517094195
ENSG00000070193	0.049704055194206	0.07019739241840026	0.0698423523057581	0.41070330117745885	0.07858280235863703	0.044228368154593856	0.048834218764252216	0.05323632243471813	0.05357614473823091	0.044725101073599956	0.05333086977606116	0.055301753541985146	0.05554232909921254	0.042734190086865895	0.07604207775530691	0.487201464140008	0.06094856838975565	0.035308823059013485	0.06106659004950329	0.05580956035025907	0.057912765283536935	0.3945371644716713	0.04750496028560479	0.053900037671920295	0.05881431239001369	0.06897581845593434	0.04906260163703828	0.033665762337442215	0.04207548554268397	0.04458711373913341	0.3826912887164814	0.053140638562388015	0.03576893380203465	0.05278248941109863	0.3592123999273772	0.027811309705047603	0.0491773162750828	0.031278561575142326	0.04763088059807713	0.03648790154304159	0.025868092921999254	0.04064071036910407	0.3460059818195108	0.034787379319268445	0.05058453138722336	0.04052192308291454	0.03563804956363288	0.6167146477311106	0.31521871449717254	0.05488568332446847	0.05470674559286176	0.044918378158309874	0.07198358211664135	0.04950551453526319
ENSG00000070214	4.238088847750808	5.0150954780134684	3.576698526517964	3.2291790838949628	3.1394679946758943	3.2416823795345215	3.2232049398999063	3.321669886891799	3.558909127023752	3.523772006457499	4.982398347130986	4.251227258613138	4.018960763783529	4.925343499282494	3.3766265964817577	4.069768293623495	3.444945435115371	4.181328777702532	3.659457835560773	3.200129375659238	3.5728866997052497	5.346534535015014	3.9858102971267813	3.8890214302753807	3.3308189582766357	3.79233197237852	4.510922733063821	3.625492738219143	3.7709210302088283	3.5486642875584313	4.7891817883712395	4.368684469845955	4.361243907746463	3.4819888233358407	3.5677247949965487	3.3646861361308407	3.856792238867425	4.999806862531049	4.211078684903795	4.422950645390998	4.12411031353302	3.796562953889371	3.9192321600408206	3.087254482911476	3.9197478636959024	4.616194679764304	4.6789876413726645	3.804344413562297	4.076976915149366	3.429471595295753	4.035180260424086	3.2421136254693663	3.974045881504142	4.061941573290373
ENSG00000070269	3.005622944260471	3.451974693896898	2.789137015453748	2.3648563097998743	2.624582564666507	2.9985295349455576	2.5609473763657062	2.64528001927311	2.6883866636721234	2.8084565886845323	2.772061656506094	2.888690835464561	2.3148382537669203	2.906569138139807	2.5217076753324563	2.8140050492219633	2.102325887222332	2.6284545455383754	2.760148395229017	2.421536664759437	2.8297786796899267	3.8295153839335137	2.909693192315223	3.027368069707904	2.621416736802485	2.3487210962550606	3.4338344523987354	2.7522540428059283	2.562124268631295	2.3857587969244456	2.619557185252718	2.8899749371206855	3.09029303410758	2.8629444521016776	2.7516000273886716	2.8159881037273804	2.7109414301176846	3.722031274982137	3.18517521813504	2.923034647339971	2.7777750937575743	2.883355918937681	2.577600014281598	2.973056872606729	3.452833770059632	4.192755543983276	3.0030968970588963	2.8473493802031644	2.736817765433684	2.419063324577993	2.828776259672372	2.4946949362486217	2.5935760466945608	2.723644463570677
ENSG00000070366	4.989081991054526	5.134845862012539	4.826180487830568	4.786932088788511	4.835257182429249	4.448625942124798	5.032936006753537	4.589814948479734	4.044560656220286	4.155981305096995	4.397950211601092	4.3986342093531965	5.241109163660289	4.381159661255454	4.312006959164586	4.979599602714841	4.5535511361137235	4.741953655150846	4.751137339622877	4.598760515664344	4.508789809444915	3.8402310315148123	4.470966484071146	4.039882788862805	4.239324309583202	5.040789870099802	4.976037497699808	4.8198796796358545	4.729167961811107	4.975166105544514	4.60377908229149	4.676045844369093	4.832386009590298	4.726070676244548	4.320569381205678	4.788452771195649	4.2425649171094735	4.255690131288365	4.896362767956198	5.052529748714861	4.873832095595462	5.436989351371656	4.249291957828898	4.09273558964901	4.2725661024922745	4.124678560776538	4.085756173650525	4.716490104245085	5.8226020784190045	4.6112159258293595	3.8474853096355384	4.3297365165746085	4.394592353059324	4.14603625519529
ENSG00000070367	4.473942506310911	3.84333043084108	3.9430986634173113	4.124678560776538	3.4458478826026053	4.794950549773182	3.9604642620964716	5.069142523136467	5.074415409284609	5.670280971645416	5.434944390180197	4.939016123507375	4.241889072287222	5.025864194465056	4.016643701665826	6.245859410251678	4.1553530782218004	3.7637853315467984	5.002290940413055	4.0103608801738675	5.121936189448212	7.146103364189188	4.748769093261073	6.982155713889771	6.680608140170255	4.051803810867411	5.013398271581673	4.584762616287907	4.754966087776036	5.154516416670203	4.241889072287222	4.465869686640433	5.7462181269959896	5.587718128479471	5.0150954780134684	5.413166893165103	4.87136642678315	5.6103096135038975	5.529617380405395	4.337741558494669	4.300516524155235	4.450763674020441	5.621263188639798	5.091992183795494	7.121369589730741	8.290405219295586	5.293909205674189	5.603893256531807	4.654099733135368	5.42903631380657	4.993365418220916	5.551329263863741	4.527281583850156	4.436967659403877
ENSG00000070371	1.6101428623435246	1.9439316241559421	1.8021527673172608	1.3549361368080743	1.9740311218082434	1.842128631431077	1.8937562267384165	2.041343645337185	1.688052429130782	2.094282767259072	2.0632459907379204	2.0148737066633617	1.6045705987282093	2.016367094333471	1.5319293929828057	1.5514001183699688	1.3065964962552006	1.5102938085314055	1.6113002665219316	1.8027111911371767	1.4432853832507089	2.101242503149466	1.4860015377147142	1.7257835568437803	1.614201140781658	1.9569950699342238	1.996537799786016	1.314222119169852	1.8327938631307519	1.6570107407766406	1.3687035325664367	1.9425104141260907	1.4156029522080957	2.029146286711428	1.5562785929195073	1.2361382103052743	1.6409226527616498	1.5507263454491031	1.84001191117114	2.10317049473315	1.9344101942214325	1.8905939550863715	1.1722982757206395	1.0877741323812855	1.2851203208490967	1.1742125290964243	1.8971928848058672	1.5547998702931025	1.9740311218082434	1.6281239284769828	1.6957302163904973	1.6760231620568558	1.6527201343864084	1.7900313964715815
ENSG00000070388	0.7228199485708018	0.9932512014244308	1.274478345693187	1.0606451539410713	1.011960978526029	0.5602602604979523	1.1712758749632262	0.9055618640041412	0.8114836444157454	0.9535174665855375	1.0027089408817462	0.37816644273126204	0.8478813907863313	0.8614511814649322	1.0283483212497524	0.6721403725112529	1.081531732990351	1.0504284031080742	0.588074446108751	1.0642787536904184	0.8895967890732539	0.493510696879942	0.7503276379337938	0.5490666521294305	0.5819052015107377	0.7358645294529009	0.7734718449107831	0.7817373272882387	1.0349393496617367	1.0052821881547336	1.072063503684547	0.7738190761753081	1.2319894880732936	1.007756976502838	0.8112864001670557	1.0275524554874242	1.0726592151486105	0.44433875806759604	0.3609342669314041	0.8558052594983176	0.7660302713447538	0.7321883290785491	0.3734081536175858	0.8436244374567113	0.5137709294408889	0.9277564304399847	0.5938244615550207	0.7693655572295425	0.8746022174912553	1.0802488141478537	0.8326775028089901	0.6321059223005262	0.6609976083273094	0.5270445788980761
ENSG00000070404	1.9295226909755572	2.590781858298388	2.506898410771108	2.3316194386657254	2.6063393671939843	1.9655185940483106	2.238688878903471	1.9781457376891254	1.6158657690784697	2.0774075613623864	2.58652224422391	2.5161409337137086	2.5662806319384925	2.507442248708289	2.7420954000634246	1.974892250222101	2.5741915040375063	3.009909746256058	2.1175473822594033	2.62342641662234	2.2189119057908675	1.9635995217664428	2.5547483809994187	1.9123257705100565	1.9759592175593101	2.8153312372018644	2.2936246826197912	1.9138946238647006	2.294407560057945	2.359665622415403	2.425467801368704	2.3760558282946542	2.104750216360445	2.3487210962550606	2.2401562673710527	2.3823727620434716	2.4595107918347283	2.058662390903346	2.2498218105177936	2.2338679602987	2.4836923228557373	2.8130599523319804	2.267090784653442	2.592038232873109	2.0771897255048883	1.5779850563013809	2.2111011552448097	1.6947010655525359	2.6752113588530126	2.3482170485636304	2.050759966545053	2.328606651792347	2.413076731742709	2.4445745525811016
