Gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	threshold
ENSG00000113327	1.947582379879106	-3.827760118949388e-7	0.0014426774880998525	0.9141860766704017	NA	NA
ENSG00000139880	1.9475015077382598	-3.8278394057279374e-7	0.0014426774879666563	0.914185009163812	NA	NA
ENSG00000257605	1.947545206032731	-3.828017300844101e-7	0.0014426774880433248	0.9142062472589689	NA	NA
ENSG00000135903	1.9475272859330022	-3.828552424067532e-7	0.0014426774880203297	0.9142009484463758	NA	NA
ENSG00000254852	1.9475047699623078	-3.829391306384867e-7	0.0014426774879934406	0.9141942559254316	NA	NA
ENSG00000072952	1.9476002999788349	-3.829928404930961e-7	0.001442677488158725	0.9141913755127553	NA	NA
ENSG00000164050	1.9476002999788349	-3.829928404930961e-7	0.001442677488158725	0.9141913755127553	NA	NA
ENSG00000268087	1.9474658632250363	-3.829968650812861e-7	0.0014426774879369652	0.9141904020611791	NA	NA
ENSG00000224614	1.947568221623633	-3.83015903982126e-7	0.0014426774881084955	0.9141899064963535	NA	NA
ENSG00000275198	1.947361063039484	-3.831250362908685e-7	0.0014426774877893541	0.9142553511919332	NA	NA
ENSG00000230257	1.9473770830653592	-3.831830271748007e-7	0.0014426774878141331	0.9141812809317316	NA	NA
ENSG00000279882	1.9475418163851959	-3.83191805524004e-7	0.0014426774880920105	0.9142300101258672	NA	NA
ENSG00000186132	1.9472619273796068	-3.8322093677278677e-7	0.001442677487636443	0.9142261601415135	NA	NA
ENSG00000261126	1.9473672249020757	-3.833359920737411e-7	0.0014426774878224743	0.9142167837088517	NA	NA
ENSG00000139364	1.947483460215044	-3.834185546730499e-7	0.0014426774880239145	0.9142127188102676	NA	NA
ENSG00000134824	2.448727414663116	-3.834721428775079e-7	0.00144267308558396	0.9230049077348822	NA	NA
ENSG00000110031	4.952625812623928	-3.8347265631630866e-7	0.0014426518950927205	0.9447760632387064	NA	NA
ENSG00000280079	1.9476265777937847	-3.835733989519778e-7	0.001442677488280796	0.9142071979594671	NA	NA
ENSG00000140025	1.947640736049258	-3.836920585735193e-7	0.0014426774883193676	0.91420336815853	NA	NA
ENSG00000135637	1.947640736049258	-3.8369205973892636e-07	0.0014426774883193676	0.9142033681585304	NA	NA
ENSG00000153558	1.947640736049258	-3.83692059739069e-7	0.0014426774883193676	0.9142033681585305	NA	NA
ENSG00000161513	1.947640736049258	-3.8369206089135244e-7	0.0014426774883193676	0.9142033681585302	NA	NA
ENSG00000139194	1.947435439235511	-3.8382104106121816e-7	0.0014426774879970883	0.9141985675410598	NA	NA
ENSG00000165646	1.947435439235511	-3.8382104106121816e-7	0.0014426774879970883	0.9141985675410598	NA	NA
ENSG00000256660	2.4486048781088305	-3.838444830923011e-7	0.0014426730866255284	0.9230270247373243	NA	NA
ENSG00000087258	1.9476002999788349	-3.8427786163489854e-7	0.001442677488329581	0.9141913755127566	NA	NA
ENSG00000248323	2.39332411019059	-3.853669807742585e-7	0.001442673503860296	0.9822025036457	NA	NA
ENSG00000131368	6.342950140067099	-3.8602163416569585e-7	0.0014426379877736553	0.7768685192221877	NA	NA
ENSG00000167774	0.9083874826879437	-3.8602709982509197e-7	0.001442687153030322	0.8712494641619947	NA	NA
ENSG00000093144	3.450021828410335	-3.8644635722770976e-7	0.0014426641989648402	0.9343567483178331	NA	NA
ENSG00000084676	7.9935861060266955	-3.8662290292678184e-7	0.0014426236998010507	0.9567893004328195	NA	NA
ENSG00000026751	3.4501290707151426	-3.8668880035187773e-7	0.0014426640984944812	0.9342056306004924	NA	NA
ENSG00000213906	2.9491254317354088	-3.869778404203277e-7	0.0014426684629648293	0.9292127112521219	NA	NA
ENSG00000171365	2.9490677859355072	-3.8703256324816824e-7	0.0014426684628199855	0.9292031942612674	NA	NA
ENSG00000280143	2.9491975346772623	-3.8706016966184937e-7	0.0014426684631610623	0.9291970645317879	NA	NA
ENSG00000185920	2.949033712461405	-3.8714256339498067e-7	0.0014426684809553192	0.92921591180643	NA	NA
ENSG00000103047	2.948893267762629	-3.871794306836344e-7	0.0014426684445283668	0.9292173349454812	NA	NA
ENSG00000158792	2.9493561399689665	-3.8718678036227364e-7	0.0014426685004141871	0.9292874476000665	NA	NA
ENSG00000082458	2.94899553240703	-3.872199955935135e-7	0.0014426684447930908	0.9292090249730249	NA	NA
ENSG00000266340	2.949112030006976	-3.873076126572912e-7	0.0014426684451022509	0.9291919513430538	NA	NA
ENSG00000187650	2.9490335850379177	-3.8733825767124836e-7	0.0014426684449040602	0.9291870464750934	NA	NA
ENSG00000244274	2.9491984457812417	-3.873616167785114e-7	0.0014426684453318133	0.9291812782552145	NA	NA
ENSG00000142961	2.9492972380218165	-3.874015891031567e-7	0.0014426684634768006	0.9292289683084027	NA	NA
ENSG00000133460	2.9488600731820136	-3.876503658888417e-7	0.0014426684445058124	0.9292093984509511	NA	NA
ENSG00000149679	2.9492351049436007	-3.8765105813835757e-7	0.0014426684454667677	0.9291918783279799	NA	NA
ENSG00000196693	3.449867049852248	-3.8768525912991294e-7	0.001442664020804945	0.934110185038213	NA	NA
ENSG00000177917	2.9492210007960757	-3.8772158745514264e-7	0.0014426684454399946	0.9291949724032985	NA	NA
ENSG00000126522	3.450258018419888	-3.878288079279317e-7	0.0014426640221178802	0.9340833148047148	NA	NA
ENSG00000198846	2.9490993101213645	-3.878442262381448e-7	0.0014426684451392926	0.929157494828475	NA	NA
ENSG00000070729	0.9089671411166641	-3.8863868629929794e-7	0.0014426871543463584	0.870814641210412	NA	NA
ENSG00000171792	3.449790654274688	-3.8896171376449777e-7	0.0014426640207253702	0.9341179630893898	NA	NA
ENSG00000171861	3.450023729351447	-3.8907190036496684e-7	0.001442664021510652	0.9340982694269269	NA	NA
ENSG00000120526	2.0217218830899033	-3.891401151722882e-7	0.0014426768190443804	0.9265412120864857	NA	NA
ENSG00000257729	0.3706771307359576	-3.896566023797625e-7	0.0014426919977569182	0.8260017076436816	NA	NA
ENSG00000259590	0.37090221774258963	-3.898079959928198e-7	0.001442691997668583	0.8259979938864234	NA	NA
ENSG00000189280	0.37082658248423755	-3.8987446261203326e-7	0.0014426919977079244	0.8259992415363723	NA	NA
ENSG00000259135	0.37076160283319237	-3.9007213895510056e-7	0.0014426919977580867	0.8260003136352794	NA	NA
ENSG00000236866	0.37091242534137775	-3.9025608338728367e-7	0.0014426919977074634	0.8259978255268906	NA	NA
ENSG00000211875	0.37058187126396935	-3.903085075260915e-7	0.0014426919978653518	0.8260032800837989	NA	NA
ENSG00000266955	0.3709502402747243	-3.9034807746412737e-7	0.0014426919976996862	0.825997201868077	NA	NA
ENSG00000147246	0.3710221207629904	-3.903729657834222e-7	0.0014426919976690134	0.8259960165761675	NA	NA
ENSG00000168484	0.37131077579445165	-3.9037409620350734e-7	0.001442691997536508	0.8259912592234322	NA	NA
ENSG00000211647	0.3710777773522211	-3.9041514519834985e-7	0.001442691997647697	0.8259950989829644	NA	NA
ENSG00000249509	0.37106159481641343	-3.904669987526238e-7	0.001442691997660523	0.8259953657641497	NA	NA
ENSG00000225407	0.3707257342654858	-3.9047582284661666e-7	0.0014426919978162134	0.8260009055176031	NA	NA
ENSG00000165621	0.3709470838657635	-3.9049559889377337e-7	0.0014426919977162326	0.8259972539221918	NA	NA
ENSG00000231290	0.3711691006490025	-3.905080007751638e-7	0.0014426919976178222	0.825993593685973	NA	NA
ENSG00000223177	0.371118634083191	-3.9051509974603527e-7	0.001442691997639179	0.8259944254852106	NA	NA
ENSG00000238326	0.37081007216391704	-3.905219155687442e-7	0.0014426919977819919	0.8259995139208096	NA	NA
ENSG00000112530	0.37069002842363075	-3.905252695343722e-7	0.0014426919978377088	0.8260014947762127	NA	NA
ENSG00000234919	0.37114554728435883	-3.9057365063130614e-7	0.0014426919976331376	0.8259939818816519	NA	NA
ENSG00000259235	0.37096110407533517	-3.9057409737175405e-7	0.0014426919977202507	0.8259970227106987	NA	NA
ENSG00000257831	0.37089843540134687	-3.905791093566693e-7	0.0014426919977471404	0.8259980562719275	NA	NA
ENSG00000267318	0.37092176662046933	-3.90655943071035e-7	0.0014426919977444334	0.8259976714604342	NA	NA
ENSG00000270571	0.37089619813102437	-3.907075503013251e-7	0.0014426919977614191	0.8259980931735295	NA	NA
ENSG00000176402	0.3712091864664765	-3.9071644692889907e-7	0.0014426919976200674	0.8259929330712754	NA	NA
ENSG00000145794	0.3705975600987967	-3.907414671552694e-7	0.001442691997902846	0.8260030210794616	NA	NA
ENSG00000279379	0.37106454211069323	-3.908069417829953e-7	0.001442691997696083	0.8259953171748676	NA	NA
ENSG00000265477	0.37111990430104763	-3.9082692063868503e-7	0.001442691997670852	0.8259944045477461	NA	NA
ENSG00000180044	0.3713109749440612	-3.908301850687143e-7	0.0014426919975832513	0.8259912559426051	NA	NA
ENSG00000231840	0.3711718470847664	-3.9092749802987935e-7	0.0014426919976595195	0.8259935484222215	NA	NA
ENSG00000267529	0.3708398363670248	-3.9094449863930536e-7	0.001442691997812112	0.8259990228855707	NA	NA
ENSG00000169856	0.3713197416984149	-3.9097468216548605e-7	0.001442691997595937	0.8259911115194968	NA	NA
ENSG00000258592	0.3712478161979429	-3.910175429968037e-7	0.001442691997631691	0.8259922965258626	NA	NA
ENSG00000187546	0.3711458932042952	-3.911307504433819e-7	0.0014426919976902556	0.8259939761801675	NA	NA
ENSG00000015520	0.37095448291829186	-3.911576375115502e-7	0.0014426919977800568	0.8259971319010138	NA	NA
ENSG00000280277	0.37118720061922744	-3.913921696068754e-7	0.001442691997700082	0.8259932953887199	NA	NA
ENSG00000283103	2.467391619836446	-3.9224424441497527e-7	0.0014426727807343874	0.9921765073175227	NA	NA
ENSG00000204209	3.9506324671566966	-3.923702965555913e-7	0.0014426594768823622	0.9380233284047632	NA	NA
ENSG00000072415	3.9503549236346354	-3.9293789830473045e-7	0.0014426594398901445	0.9379617878469865	NA	NA
ENSG00000185418	3.950462641390496	-3.9299294738199484e-7	0.0014426594402892374	0.9379528231467678	NA	NA
ENSG00000182512	3.9509639058817605	-3.930135446626194e-7	0.0014426594788560225	0.9379215552933311	NA	NA
ENSG00000112584	3.9506801502290725	-3.931349080475448e-7	0.0014426594593203756	0.9379169852657382	NA	NA
ENSG00000145990	4.952820163871472	-3.946735589067267e-7	0.0014426508757130112	0.9439802507054951	NA	NA
ENSG00000113391	3.950533092517364	-3.94947139234352e-7	0.0014426594408083792	0.937951212568239	NA	NA
ENSG00000048991	4.451240724319249	-3.952893832502757e-7	0.0014426550181835087	0.9411982899400624	NA	NA
ENSG00000068654	4.4515173137425474	-3.9537241659615677e-7	0.0014426550200298295	0.9411815328327626	NA	NA
ENSG00000256050	0.9087577119323312	-3.956046132697576e-7	0.0014426870122900253	0.8697596484147597	NA	NA
ENSG00000130725	4.452131361633926	-3.9580275152892375e-7	0.0014426550412152343	0.9411094904605377	NA	NA
ENSG00000169402	0.9090055192007348	-3.970400765280787e-7	0.001442687012800216	0.8696597218992418	NA	NA
ENSG00000119688	4.952353358067798	-3.9733439673203286e-7	0.0014426504778239158	0.9437840538572305	NA	NA
ENSG00000112031	4.9520439513879015	-3.974980568573715e-7	0.0014426504964234984	0.9437949323823777	NA	NA
ENSG00000086065	4.043528412487239	-3.9761655039631275e-7	0.001442659510087025	0.8957494412971367	NA	NA
ENSG00000279493	0.25965528632487767	-3.9773022229968784e-7	0.0014426932054097908	0.8245806101994133	NA	NA
ENSG00000277701	0.2595660196248465	-3.9773975029061346e-7	0.001442693205474058	0.824585144570373	NA	NA
ENSG00000203605	0.25949434747944194	-3.978817213501092e-7	0.001442693205539894	0.8245887862401138	NA	NA
ENSG00000270462	0.25945601974244753	-3.9795121775715614e-7	0.0014426932055744035	0.8245907340525764	NA	NA
ENSG00000271973	0.2596083375518351	-3.979812612090139e-7	0.0014426932054656418	0.8245829948216239	NA	NA
ENSG00000252096	0.25940795008788214	-3.980040812273749e-7	0.0014426932056128103	0.8245931773188877	NA	NA
ENSG00000272236	0.25964517824562944	-3.980289843499179e-7	0.0014426932054412023	0.8245811235758387	NA	NA
ENSG00000119698	0.9086078268970391	-3.981908744500263e-7	0.0014426869578977887	0.8692976365547551	NA	NA
ENSG00000274893	0.25969989277085986	-3.981935724741873e-7	0.0014426932054273582	0.8245783449123354	NA	NA
ENSG00000264254	0.259776788893896	-3.9820544240288323e-7	0.0014426932053747258	0.8245744406626978	NA	NA
ENSG00000118004	0.2595561068237736	-3.982380390901156e-7	0.0014426932055294091	0.8245856481863449	NA	NA
ENSG00000226088	0.25951107464441187	-3.9828039900379996e-7	0.0014426932055703573	0.8245879362490653	NA	NA
ENSG00000283480	0.259488680252587	-3.983012221535715e-7	0.001442693205584532	0.8245890742316148	NA	NA
ENSG00000162643	0.2595315049094054	-3.983773592151171e-7	0.001442693205559007	0.824586898152626	NA	NA
ENSG00000168959	0.2593868730496145	-3.9841638720908893e-7	0.0014426932056724124	0.8245942487446712	NA	NA
ENSG00000251922	0.2597918301777369	-3.984205947427019e-7	0.0014426932053891626	0.8245736770940848	NA	NA
ENSG00000227094	0.2597890544770457	-3.9845268476091375e-7	0.00144269320539364	0.8245738179991031	NA	NA
ENSG00000165215	0.25969636786018224	-3.9846366775771263e-7	0.0014426932054588581	0.8245785239079791	NA	NA
ENSG00000253774	0.25976155513688365	-3.986580958998857e-7	0.0014426932054333727	0.8245752140432119	NA	NA
ENSG00000268465	0.25954482410310836	-3.9870404072784375e-7	0.0014426932055916913	0.8245862214218538	NA	NA
ENSG00000233754	0.2594016134600252	-3.98705736782528e-7	0.0014426932056880886	0.8245934994253761	NA	NA
ENSG00000254898	0.25949484574704634	-3.987997689736172e-7	0.0014426932056374468	0.8245887609199192	NA	NA
ENSG00000241211	0.2597910789065305	-3.988031742872954e-7	0.0014426932054284302	0.8245737152313037	NA	NA
ENSG00000267667	0.2594849705323248	-3.9885038274162553e-7	0.0014426932056513261	0.8245892627515938	NA	NA
ENSG00000259434	0.2597954337611415	-3.989185104399457e-7	0.0014426932054381653	0.8245734941646694	NA	NA
ENSG00000185615	0.25979451234273226	-3.9897228315253745e-7	0.0014426932054445042	0.8245735409385934	NA	NA
ENSG00000201813	0.2597184413551699	-3.990001125317821e-7	0.0014426932055007897	0.8245774030480825	NA	NA
ENSG00000258045	0.25978161222037865	-3.990234172801656e-7	0.0014426932054590986	0.8245741958028387	NA	NA
ENSG00000249787	0.25998250362692765	-3.992523802136507e-7	0.0014426932053419373	0.8245640010711246	NA	NA
ENSG00000278818	0.26012772576447485	-3.9925376998125145e-7	0.0014426932052397203	0.8245566358790088	NA	NA
ENSG00000280333	0.25991749186063595	-3.9931319918578567e-7	0.001442693205394334	0.8245672994690267	NA	NA
ENSG00000266953	0.25972401870500433	-3.993522763570524e-7	0.0014426932055351086	0.8245771198521143	NA	NA
ENSG00000251377	0.25976153589498985	-3.9935474478316385e-7	0.0014426932055085343	0.8245752150201009	NA	NA
ENSG00000266941	0.25964585870891516	-3.993749340970639e-7	0.001442693205592362	0.8245810890154066	NA	NA
ENSG00000281186	0.2598555309822931	-3.993962632167507e-7	0.0014426932054467793	0.8245704437779923	NA	NA
ENSG00000254756	0.25987439568165205	-3.995102516783014e-7	0.001442693205445607	0.8245694863848363	NA	NA
ENSG00000235663	0.2599898797754583	-3.995219293649616e-7	0.001442693205365587	0.8245636268867136	NA	NA
ENSG00000270487	0.25978334677903975	-3.9956894791789775e-7	0.0014426932055164468	0.8245741077476517	NA	NA
ENSG00000206952	0.2597971152855669	-3.99585061848954e-7	0.0014426932055084064	0.8245734088059007	NA	NA
ENSG00000165583	0.2598020175611913	-3.9960321142415504e-7	0.0014426932055068532	0.8245731599558894	NA	NA
ENSG00000222438	0.25979495707388456	-3.996102524477185e-7	0.0014426932055127907	0.8245735183627042	NA	NA
ENSG00000128849	0.9088273978537303	-3.9963310866555337e-7	0.0014426869340885223	0.8691327054275665	NA	NA
ENSG00000230434	0.25961529691826135	-3.99642652873755e-7	0.0014426932056428173	0.8245826413166782	NA	NA
ENSG00000267168	0.2598366950192835	-3.997267513112438e-7	0.0014426932054959355	0.8245713997758937	NA	NA
ENSG00000277759	0.2597232531195764	-3.9975082973933324e-7	0.0014426932055786365	0.824577158725214	NA	NA
ENSG00000269752	0.2597519466905483	-3.9975088135283076e-7	0.0014426932055584848	0.8245757018617221	NA	NA
ENSG00000256789	0.2597308204623493	-3.9977825778588815e-7	0.001442693205576248	0.8245767744930241	NA	NA
ENSG00000115207	5.4526293996522055	-4.000126094466931e-7	0.0014426459621506168	0.9460979616442613	NA	NA
ENSG00000182950	0.2598929369997361	-4.0010157294522326e-7	0.0014426932054962943	0.8245685454650992	NA	NA
ENSG00000178951	6.957014879098005	-4.0012033807435e-7	0.0014426342047146072	0.9515921475097004	NA	NA
ENSG00000104140	0.2600760142086225	-4.001363899097026e-7	0.001442693205370974	0.8245592580908889	NA	NA
ENSG00000244327	1.409051682840956	-4.00183971841515e-7	0.0014426824750754831	0.8941465995932405	NA	NA
ENSG00000162399	0.9083777078838617	-4.002397425504827e-7	0.001442686911285671	0.8690635650733907	NA	NA
ENSG00000265093	0.9084596105426654	-4.002508921513831e-7	0.0014426869113543682	0.8690358053434852	NA	NA
ENSG00000273183	0.908743800299769	-4.002594409874908e-7	0.0014426869115839742	0.8690191311226493	NA	NA
ENSG00000140932	1.4097298029642509	-4.003325385382454e-7	0.0014426824761268587	0.8940643547281387	NA	NA
ENSG00000112218	0.9086858717076156	-4.0038437346384e-7	0.0014426869115509464	0.8689810154600937	NA	NA
ENSG00000114115	0.9089568782512704	-4.0052068275209673e-7	0.0014426869117837532	0.8688279112162183	NA	NA
ENSG00000232190	0.9089954137054292	-4.006598846259961e-7	0.0014426869118334253	0.8689338106245994	NA	NA
ENSG00000259347	0.9089876331100855	-4.0069646430918097e-7	0.0014426869118318118	0.8689213553804617	NA	NA
ENSG00000261043	0.9089472360838019	-4.007083844135452e-7	0.001442686911800095	0.8689185525065741	NA	NA
ENSG00000211800	0.9089691961261647	-4.0072265211976124e-7	0.0014426869118200122	0.8689128660132082	NA	NA
ENSG00000268186	0.9089243376496657	-4.0078474839890687e-7	0.0014426869117918793	0.8688925862910313	NA	NA
ENSG00000163235	1.409732796169744	-4.008131760515748e-7	0.001442682473424535	0.8939868689428812	NA	NA
ENSG00000157510	0.9088255454090908	-4.0092087422514227e-7	0.001442686911728636	0.8688472984897798	NA	NA
ENSG00000230392	1.4094950227991483	-4.009971355639587e-7	0.0014426824512456349	0.8940308768516182	NA	NA
ENSG00000115266	1.409576237103839	-4.010404297357239e-7	0.0014426824513700067	0.8940188259529029	NA	NA
ENSG00000100311	1.4101859434523218	-4.012928496838709e-7	0.0014426824769535073	0.8940474168346576	NA	NA
ENSG00000111981	1.4099638132856758	-4.014218545857915e-7	0.0014426824519753292	0.8939155738570305	NA	NA
ENSG00000275632	0.9089471970396623	-4.0157942848368267e-7	0.0014426868908079015	0.8687860320975628	NA	NA
ENSG00000189134	0.9089471970396623	-4.0157942861153006e-7	0.0014426868908079015	0.8687860320975636	NA	NA
ENSG00000254258	0.9089504592637102	-4.015799319679124e-7	0.0014426868908104702	0.8687847013707611	NA	NA
ENSG00000256061	0.9088921030935583	-4.015875513047391e-7	0.0014426868907660975	0.8688085698262825	NA	NA
ENSG00000114646	0.9090017763017502	-4.0159895227367455e-7	0.0014426868908521317	0.8687637099501774	NA	NA
ENSG00000248932	0.9090055532098142	-4.0160108299808624e-7	0.001442686890855281	0.8687621606577152	NA	NA
ENSG00000232353	0.9088482773756001	-4.016230741536813e-7	0.0014426868907361045	0.8688264081182185	NA	NA
ENSG00000255337	0.908911417662948	-4.016262883102318e-7	0.001442686890786773	0.868770123733119	NA	NA
ENSG00000233941	0.9089293377626768	-4.0163067977660994e-7	0.0014426868908010593	0.8687628082996989	NA	NA
ENSG00000186280	0.908882463209381	-4.0163091062739476e-7	0.0014426868907650799	0.8687779946559848	NA	NA
ENSG00000260487	0.9088966214648543	-4.016310847945016e-7	0.0014426868907760826	0.8687721908740268	NA	NA
ENSG00000279571	0.9089067609692392	-4.016323827431153e-7	0.0014426868907840317	0.868768057566744	NA	NA
ENSG00000163075	0.9088367564939519	-4.01643125866355e-7	0.0014426868907311992	0.868800459574623	NA	NA
ENSG00000232093	0.908832099800243	-4.016488308438544e-7	0.0014426868907284182	0.8687983934185209	NA	NA
ENSG00000181449	0.9089697738330998	-4.0164938282020835e-7	0.0014426868908342923	0.8687462522293562	NA	NA
ENSG00000270720	0.9088929198562841	-4.016504855501416e-7	0.0014426868907758937	0.8687619221355187	NA	NA
ENSG00000202290	0.9088929198562841	-4.0165048615754354e-7	0.0014426868907758937	0.8687619221355183	NA	NA
ENSG00000259666	0.9088883261854943	-4.016557200075361e-7	0.0014426868907730728	0.8687603340589117	NA	NA
ENSG00000252311	0.9088921030935583	-4.0165647805828417e-7	0.0014426868907760826	0.868758784953382	NA	NA
ENSG00000268081	0.9088124979988859	-4.0166544140534577e-7	0.0014426868907145135	0.8688104998602806	NA	NA
ENSG00000256249	0.9091100911083887	-4.0166940244471413e-7	0.0014426869343254693	0.8690310797434638	NA	NA
ENSG00000168306	0.9089434201315982	-4.0167754553922046e-7	0.0014426868908179427	0.8687377934407072	NA	NA
ENSG00000070388	0.9089434201315982	-4.01677545584761e-7	0.0014426868908179427	0.8687377934407072	NA	NA
ENSG00000280353	0.9087963204235288	-4.016928593179091e-7	0.0014426868907070145	0.8687824868119427	NA	NA
ENSG00000147003	0.908842344281476	-4.0170184127446314e-7	0.0014426868907440643	0.8687480834735534	NA	NA
ENSG00000267359	0.9088530057051131	-4.017029178126811e-7	0.0014426868907523654	0.8687441813209634	NA	NA
ENSG00000271522	0.9088516670231352	-4.0170970999188386e-7	0.001442686890752261	0.8687408131541923	NA	NA
ENSG00000237481	0.908924681068968	-4.0171031841212897e-7	0.0014426868908078785	0.8687262133488904	NA	NA
ENSG00000226746	0.9088408198899776	-4.01718527372347e-7	0.0014426868907454094	0.8687389056243172	NA	NA
ENSG00000120471	0.9088440821140255	-4.017193099787035e-7	0.0014426868907480056	0.8687375748869253	NA	NA
ENSG00000233220	0.9087737436300912	-4.0172064912728073e-7	0.0014426868906935715	0.8687724798709714	NA	NA
ENSG00000260986	0.9089108399560129	-4.0172899372212273e-7	0.0014426868907998008	0.8687200785400389	NA	NA
ENSG00000254631	0.9089108399560129	-4.017289938142412e-7	0.0014426868907998008	0.8687200785400391	NA	NA
ENSG00000226383	0.9089108399560129	-4.017289938223963e-7	0.0014426868907998008	0.8687200785400386	NA	NA
ENSG00000183921	0.9088991760601294	-4.017443549046141e-7	0.0014426868907931934	0.8687150339916163	NA	NA
ENSG00000243415	0.9088991760601294	-4.017443549046142e-7	0.0014426868907931934	0.8687150339916163	NA	NA
ENSG00000258558	0.9088975207623098	-4.017469737045622e-7	0.0014426868907920299	0.8687141751159667	NA	NA
ENSG00000157613	0.9087800630421647	-4.01754744194331e-7	0.001442686890698106	0.8688540162056759	NA	NA
ENSG00000284653	0.9087800630421647	-4.01754744194331e-7	0.001442686890698106	0.8688540162056759	NA	NA
ENSG00000232487	0.9087796047493879	-4.0175815838823465e-7	0.0014426868907040577	0.8687357669791989	NA	NA
ENSG00000154645	0.9087900876730751	-4.017590336782321e-7	0.0014426868907116714	0.8687315026660885	NA	NA
ENSG00000254349	0.9088079687286642	-4.0176218920931287e-7	0.0014426868907258608	0.8687241739914595	NA	NA
ENSG00000233029	0.90879088225779	-4.0176289815467896e-7	0.0014426868907130776	0.8687288056213927	NA	NA
ENSG00000272254	0.9087902443151695	-4.017696064393023e-7	0.0014426868907135716	0.8687250694062865	NA	NA
ENSG00000240625	0.9087351503690655	-4.017754044015049e-7	0.0014426868906715512	0.868747606868539	NA	NA
ENSG00000223393	0.908770351775103	-4.0177585647911507e-7	0.0014426868906988624	0.8687282084496029	NA	NA
ENSG00000229671	0.9088659814795138	-4.017888564972241e-7	0.0014426868907740122	0.86870043343817	NA	NA
ENSG00000280000	0.9088445817342331	-4.0179042942589597e-7	0.0014426868907576732	0.8687028690923062	NA	NA
ENSG00000268318	0.9087663162704633	-4.017926202605746e-7	0.0014426868906927224	0.8688591335258695	NA	NA
ENSG00000252255	0.9088633966834151	-4.017928353946931e-7	0.0014426868907722558	0.8686991299641694	NA	NA
ENSG00000273828	0.9087277419704421	-4.017942609266722e-7	0.0014426868906688207	0.868735309945646	NA	NA
ENSG00000231718	0.9087290480828344	-4.0180194021098183e-7	0.0014426868906660564	0.8688285762803291	NA	NA
ENSG00000253704	0.9087257858587865	-4.018104893332106e-7	0.0014426868906644687	0.8688299065115586	NA	NA
ENSG00000144837	0.9087921229532847	-4.018245385983586e-7	0.0014426868907225368	0.8686961548065796	NA	NA
ENSG00000130176	0.9087825245425689	-4.0182535630171264e-7	0.0014426868907150394	0.8686977182658301	NA	NA
ENSG00000268288	0.333719949826321	-4.0182712225930954e-7	0.0014426923791817227	0.8211459166856165	NA	NA
ENSG00000272696	0.9088255454090908	-4.0184369864881943e-7	0.0014426868907503748	0.8686824653462777	NA	NA
ENSG00000267034	0.33392078006504183	-4.019310763883936e-7	0.0014426923790854494	0.8211410597944718	NA	NA
ENSG00000256973	0.908759604329829	-4.0193280951344366e-7	0.0014426868907121207	0.8686533238351771	NA	NA
ENSG00000279015	0.908664074313302	-4.019567645997796e-7	0.0014426868906427725	0.8686579019118569	NA	NA
ENSG00000257614	0.333555921732325	-4.020084600455845e-7	0.0014426923792889726	0.8211498858791408	NA	NA
ENSG00000237385	0.3337076633911589	-4.020207182395133e-7	0.0014426923792115504	0.8211462139233512	NA	NA
ENSG00000150275	0.9087112223243593	-4.020237163059792e-7	0.0014426868906758335	0.8688816621409737	NA	NA
ENSG00000255608	0.9085953267467813	-4.0212977413308025e-7	0.0014426868906023836	0.8688329702274739	NA	NA
ENSG00000134216	0.9086435434125483	-4.021373574088972e-7	0.0014426868906383884	0.8688630136610057	NA	NA
ENSG00000251293	0.3336576735977974	-4.021839758133622e-7	0.00144269237925317	0.8211474234150216	NA	NA
ENSG00000272858	0.9085253940724451	-4.022003467101332e-7	0.001442686890558633	0.8688046468765831	NA	NA
ENSG00000237646	0.3338223250810633	-4.0221094639495965e-7	0.0014426923791680043	0.8211434404441923	NA	NA
ENSG00000268423	0.3338676250411499	-4.0222459920405825e-7	0.0014426923791451063	0.8211423449938067	NA	NA
ENSG00000173389	0.3340506313081541	-4.0227134861709106e-7	0.001442692379052151	0.8211379211321974	NA	NA
ENSG00000268654	0.3337003915980329	-4.023224725451416e-7	0.0014426923792450754	0.8211463898506431	NA	NA
ENSG00000250803	0.3337977021558743	-4.0240967177985687e-7	0.001442692379202553	0.8211440359463613	NA	NA
ENSG00000266803	0.33363765733868145	-4.0242701343533777e-7	0.0014426923792900087	0.8211479077583779	NA	NA
ENSG00000255133	0.3339750239895826	-4.024500862816336e-7	0.0014426923791118244	0.8211397484936637	NA	NA
ENSG00000278472	0.3336119173788167	-4.024574918026009e-7	0.0014426923793070113	0.8211485306468029	NA	NA
ENSG00000079557	0.3337254902170174	-4.0246472109007835e-7	0.0014426923792470068	0.8211457826543893	NA	NA
ENSG00000272412	0.33356589497183947	-4.0248430957351616e-7	0.0014426923793345351	0.8211496444843506	NA	NA
ENSG00000271538	0.3338172058443289	-4.0248659990434023e-7	0.0014426923792024392	0.8211435642483687	NA	NA
ENSG00000274266	0.33377506387129374	-4.0249816061557776e-7	0.0014426923792238897	0.8211445834918594	NA	NA
ENSG00000258303	0.333785191963016	-4.025763234510869e-7	0.0014426923792268777	0.8211443385217712	NA	NA
ENSG00000269387	0.3338721299819556	-4.026114371098334e-7	0.0014426923791842343	0.8211422360633767	NA	NA
ENSG00000231292	0.3338064167778844	-4.02658614533256e-7	0.0014426923792243641	0.8211438251789984	NA	NA
